rate_card_type,direction,carrier,service_code,service_name,package_type,rate_basis,zone,weight_label,weight_min_lb,weight_max_lb,rate_usd,minimum_charge_usd,currency,effective_date,rate_year,fuel_included,origin_scope,source_workbook,source_sheet,source_row,notes
DOMESTIC,OUTBOUND_US48,FEDEX,FDX_GND,FedEx Ground,PACKAGE,FLAT,5,5.01-10 lb,5.01,10,16.75,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,11,Fictional sample rate
DOMESTIC,OUTBOUND_US48,FEDEX,FDX_GND,FedEx Ground,PACKAGE,FLAT,5,10.01-20 lb,10.01,20,24.50,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,12,Fictional sample rate
DOMESTIC,OUTBOUND_US48,UPS,UPS_2DA,UPS 2nd Day Air,PACKAGE,FLAT,2,0-5 lb,0,5,24.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,13,Fictional sample rate
DOMESTIC,OUTBOUND_US48,UPS,UPS_2DA,UPS 2nd Day Air,PACKAGE,FLAT,2,5.01-10 lb,5.01,10,32.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,14,Fictional sample rate
DOMESTIC,OUTBOUND_US48,UPS,UPS_2DA,UPS 2nd Day Air,PACKAGE,FLAT,2,10.01-20 lb,10.01,20,46.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,15,Fictional sample rate
DOMESTIC,OUTBOUND_US48,UPS,UPS_2DA,UPS 2nd Day Air,PACKAGE,FLAT,5,0-5 lb,0,5,28.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,16,Fictional sample rate
DOMESTIC,OUTBOUND_US48,UPS,UPS_2DA,UPS 2nd Day Air,PACKAGE,FLAT,5,5.01-10 lb,5.01,10,37.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,17,Fictional sample rate
DOMESTIC,OUTBOUND_US48,UPS,UPS_2DA,UPS 2nd Day Air,PACKAGE,FLAT,5,10.01-20 lb,10.01,20,52.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,18,Fictional sample rate
DOMESTIC,OUTBOUND_US48,FEDEX,FDX_2DA,FedEx 2Day,PACKAGE,FLAT,2,0-5 lb,0,5,24.50,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,19,Fictional sample rate
DOMESTIC,OUTBOUND_US48,FEDEX,FDX_2DA,FedEx 2Day,PACKAGE,FLAT,2,5.01-10 lb,5.01,10,32.50,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,20,Fictional sample rate
DOMESTIC,OUTBOUND_US48,FEDEX,FDX_2DA,FedEx 2Day,PACKAGE,FLAT,2,10.01-20 lb,10.01,20,46.50,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,21,Fictional sample rate
DOMESTIC,OUTBOUND_US48,FEDEX,FDX_2DA,FedEx 2Day,PACKAGE,FLAT,5,0-5 lb,0,5,28.50,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,22,Fictional sample rate
DOMESTIC,OUTBOUND_US48,FEDEX,FDX_2DA,FedEx 2Day,PACKAGE,FLAT,5,5.01-10 lb,5.01,10,37.50,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,23,Fictional sample rate
DOMESTIC,OUTBOUND_US48,FEDEX,FDX_2DA,FedEx 2Day,PACKAGE,FLAT,5,10.01-20 lb,10.01,20,52.50,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,24,Fictional sample rate
DOMESTIC,OUTBOUND_US48,UPS,UPS_NDA,UPS Next Day Air,PACKAGE,FLAT,2,0-5 lb,0,5,48.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,25,Fictional sample rate
DOMESTIC,OUTBOUND_US48,UPS,UPS_NDA,UPS Next Day Air,PACKAGE,FLAT,2,5.01-10 lb,5.01,10,62.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,26,Fictional sample rate
DOMESTIC,OUTBOUND_US48,UPS,UPS_NDA,UPS Next Day Air,PACKAGE,FLAT,2,10.01-20 lb,10.01,20,85.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,27,Fictional sample rate
DOMESTIC,OUTBOUND_US48,UPS,UPS_NDA,UPS Next Day Air,PACKAGE,FLAT,5,0-5 lb,0,5,55.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,28,Fictional sample rate
DOMESTIC,OUTBOUND_US48,UPS,UPS_NDA,UPS Next Day Air,PACKAGE,FLAT,5,5.01-10 lb,5.01,10,70.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,29,Fictional sample rate
DOMESTIC,OUTBOUND_US48,UPS,UPS_NDA,UPS Next Day Air,PACKAGE,FLAT,5,10.01-20 lb,10.01,20,95.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,30,Fictional sample rate
DOMESTIC,OUTBOUND_US48,FEDEX,FDX_PO,FedEx Priority Overnight,PACKAGE,FLAT,2,0-5 lb,0,5,49.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,31,Fictional sample rate
DOMESTIC,OUTBOUND_US48,FEDEX,FDX_PO,FedEx Priority Overnight,PACKAGE,FLAT,2,5.01-10 lb,5.01,10,63.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,32,Fictional sample rate
DOMESTIC,OUTBOUND_US48,FEDEX,FDX_PO,FedEx Priority Overnight,PACKAGE,FLAT,2,10.01-20 lb,10.01,20,86.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,33,Fictional sample rate
DOMESTIC,OUTBOUND_US48,FEDEX,FDX_PO,FedEx Priority Overnight,PACKAGE,FLAT,5,0-5 lb,0,5,56.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,34,Fictional sample rate
DOMESTIC,OUTBOUND_US48,FEDEX,FDX_PO,FedEx Priority Overnight,PACKAGE,FLAT,5,5.01-10 lb,5.01,10,71.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,35,Fictional sample rate
DOMESTIC,OUTBOUND_US48,FEDEX,FDX_PO,FedEx Priority Overnight,PACKAGE,FLAT,5,10.01-20 lb,10.01,20,96.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Domestic,36,Fictional sample rate
EXPORT,OUTBOUND_INTL,DHL,DHL_EXP,DHL Express Worldwide,PACKAGE,FLAT,51,0-5 lb,0,5,38.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Export,37,Fictional sample rate
EXPORT,OUTBOUND_INTL,DHL,DHL_EXP,DHL Express Worldwide,PACKAGE,FLAT,51,5.01-10 lb,5.01,10,52.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Export,38,Fictional sample rate
EXPORT,OUTBOUND_INTL,DHL,DHL_EXP,DHL Express Worldwide,PACKAGE,FLAT,51,10.01-20 lb,10.01,20,78.00,,USD,2026-01-01,2026,FALSE,US48,MasterFlow-Sample-Rate-Card.xlsx,Export,39,Fictional sample rate
